Ord_Num,Cust_Num,Cust_Name,Order_Date,Country,Prod_Type,Prod_Line,Prod_Name,Prod_Num,Pro_Price,Ord_Qty,Amount
34,1036,Ultra Sports 2,2005/5/3,台南營三部,日用品,沐浴用品,RiverKind Detergent,60302,6,150,810
34,1036,Ultra Sports 2,2005/5/3,台南營三部,日用品,濾水器,Pocket Water Filter,60501,270,31,7700.4
238,1036,Ultra Sports 2,2005/4/12,台南營三部,女裝,內衣,GO Ski Gear Bag,50101,32,200,3520
239,1036,Ultra Sports 2,2006/7/20,台南營三部,女裝,內衣,GO Duffel Bag,50102,56,75,2310
7,1008,Botanechi K.K.,2005/3/25,台南營四部,男裝,西裝,Star Lite,40100,165,1,150.15
7,1008,Botanechi K.K.,2005/3/25,台南營四部,男裝,西裝,Star Gazer-2,40101,518,1,512.82
7,1008,Botanechi K.K.,2005/3/25,台南營四部,男裝,西裝,Star Gazer-3,40102,555,1,527.25
7,1008,Botanechi K.K.,2005/3/25,台南營四部,女裝,內衣,GO Ski Gear Bag,50101,32,80,2483.2
7,1008,Botanechi K.K.,2005/3/25,台南營四部,日用品,沐浴用品,RiverKind Soap,60301,11,321,2718.87
7,1008,Botanechi K.K.,2005/3/25,台南營四部,日用品,防曬油,Sun Shelter-30,60402,9,252,1701
109,1008,Botanechi K.K.,2006/3/22,台南營四部,男裝,西裝,Star Lite,40100,193,133,22845.41
109,1008,Botanechi K.K.,2006/3/22,台南營四部,男裝,帽子,扁帽,40200,114,9,1005.48
109,1008,Botanechi K.K.,2006/3/22,台南營四部,女裝,內褲,GO Water Bottle,50203,8,64,389.12
109,1008,Botanechi K.K.,2006/3/22,台南營四部,日用品,警報器,Microwave Detective,60101,13,12,140.4
109,1008,Botanechi K.K.,2006/3/22,台南營四部,日用品,濾水器,Pro-Lite Water Filter,60500,190,28,4362.4
109,1008,Botanechi K.K.,2006/3/22,台南營四部,日用品,濾水器,Pocket Water Filter,60501,311,1,267.46
243,1008,Botanechi K.K.,2005/4/13,台南營四部,日用品,警報器,Pocket U.V. Alerter,60100,9,100,495
244,1008,Botanechi K.K.,2005/7/3,台南營四部,女裝,內衣,GO Duffel Bag,50102,56,100,3080
245,1008,Botanechi K.K.,2005/10/21,台南營四部,女裝,內衣,GO Ski Gear Bag,50101,32,100,1760
246,1008,Botanechi K.K.,2006/5/25,台南營四部,日用品,濾水器,Pocket Water Filter,60501,270,20,2970
247,1008,Botanechi K.K.,2006/11/20,台南營四部,日用品,濾水器,Pro-Lite Water Filter,60500,165,20,1815
175,1059,Botanechi K.K. 1,2006/7/27,台南營四部,男裝,西裝,StarDome,40103,554,2,1052.6
175,1059,Botanechi K.K. 1,2006/7/27,台南營四部,男裝,褲子,運動褲,40303,25,7,152.25
175,1059,Botanechi K.K. 1,2006/7/27,台南營四部,女裝,內衣,GO Sport  Bag,50100,31,80,2306.4
175,1059,Botanechi K.K. 1,2006/7/27,台南營四部,日用品,沐浴用品,RiverKind Detergent,60302,8,192,1213.44
175,1059,Botanechi K.K. 1,2006/7/27,台南營四部,日用品,防曬油,Sun Shelter-15,60401,11,375,3506.25
175,1059,Botanechi K.K. 1,2006/7/27,台南營四部,日用品,濾水器,Pro-Lite Water Filter,60500,190,1,176.7
3,1030,Juan's Sports 3,2005/8/31,高雄營四部,男裝,西裝,Star Lite,40100,165,18,2494.8
3,1030,Juan's Sports 3,2005/8/31,高雄營四部,男裝,西裝,Star Gazer-3,40102,555,3,1648.35
3,1030,Juan's Sports 3,2005/8/31,高雄營四部,男裝,西裝,StarDome,40103,615,7,3960.6
3,1030,Juan's Sports 3,2005/8/31,高雄營四部,男裝,西裝,獵裝,40202,84,1,75.6
3,1030,Juan's Sports 3,2005/8/31,高雄營四部,女裝,內褲,GO Water Bottle,50203,8,32,240.64
3,1030,Juan's Sports 3,2005/8/31,高雄營四部,日用品,沐浴用品,RiverKind Soap,60301,11,374,3949.44
3,1030,Juan's Sports 3,2005/8/31,高雄營四部,日用品,防曬油,Sun Shelter-8,60400,6,504,2691.36
41,1030,Juan's Sports 3,2005/3/15,高雄營四部,男裝,西裝,Star Gazer-3,40102,555,1,521.7
41,1030,Juan's Sports 3,2005/3/15,高雄營四部,男裝,褲子,西褲,40301,131,3,369.42
41,1030,Juan's Sports 3,2005/3/15,高雄營四部,男裝,男鞋,運動鞋,40402,54,13,624.78
41,1030,Juan's Sports 3,2005/3/15,高雄營四部,女裝,內褲,GO Water Bottle,50203,8,64,506.88
41,1030,Juan's Sports 3,2005/3/15,高雄營四部,日用品,警報器,Pocket U.V. Alerter,60100,9,11,81.18
41,1030,Juan's Sports 3,2005/3/15,高雄營四部,日用品,警報器,Microwave Detective,60101,12,62,729.12
51,1030,Juan's Sports 3,2005/1/31,高雄營四部,男裝,西裝,Star Gazer-3,40102,555,4,1665
51,1030,Juan's Sports 3,2005/1/31,高雄營四部,男裝,帽子,鴨嘴帽,40201,129,4,464.4
51,1030,Juan's Sports 3,2005/1/31,高雄營四部,男裝,男鞋,拖鞋,40403,21,48,887.04
51,1030,Juan's Sports 3,2005/1/31,高雄營四部,女裝,內衣,GO Sport  Bag,50100,28,64,1720.32
51,1030,Juan's Sports 3,2005/1/31,高雄營四部,日用品,警報器,Pocket U.V. Alerter,60100,9,124,915.12
51,1030,Juan's Sports 3,2005/1/31,高雄營四部,日用品,濾水器,Pocket Water Filter,60501,270,14,3666.6
77,1083,Over the Top Cycles 1,2005/11/16,高雄營四部,男裝,西裝,Star Gazer-2,40101,518,4,1926.96
77,1083,Over the Top Cycles 1,2005/11/16,高雄營四部,男裝,褲子,西褲,40301,131,3,294.75
77,1083,Over the Top Cycles 1,2005/11/16,高雄營四部,男裝,褲子,短褲,40302,18,25,342
77,1083,Over the Top Cycles 1,2005/11/16,高雄營四部,女裝,內衣,GO Ski Gear Bag,50101,32,32,849.92
77,1083,Over the Top Cycles 1,2005/11/16,高雄營四部,日用品,再生用品,Enviro-T,60202,30,111,2897.1
77,1083,Over the Top Cycles 1,2005/11/16,高雄營四部,日用品,濾水器,Pro-Lite Water Filter,60500,165,11,1397.55
183,1147,Juan's Sports 1,2006/1/27,高雄營四部,男裝,西裝,Star Gazer-3,40102,555,2,888
183,1147,Juan's Sports 1,2006/1/27,高雄營四部,男裝,褲子,運動褲,40303,25,25,525
183,1147,Juan's Sports 1,2006/1/27,高雄營四部,男裝,男鞋,拖鞋,40403,22,18,328.68
183,1147,Juan's Sports 1,2006/1/27,高雄營四部,女裝,內褲,GO Water Bottle,50203,8,64,491.52
183,1147,Juan's Sports 1,2006/1/27,高雄營四部,日用品,警報器,Pocket U.V. Alerter,60100,10,20,154
183,1147,Juan's Sports 1,2006/1/27,高雄營四部,日用品,沐浴用品,RiverKind Soap,60301,13,221,2269.67
183,1147,Juan's Sports 1,2006/1/27,高雄營四部,日用品,防曬油,Sun Shelter-15,60401,11,298,2982.98
2,1148,Juan's Sports 2,2005/7/4,高雄營四部,男裝,西裝,Star Lite,40100,165,34,5553.9
2,1148,Juan's Sports 2,2005/7/4,高雄營四部,男裝,西裝,Star Gazer-2,40101,518,2,1025.64
2,1148,Juan's Sports 2,2005/7/4,高雄營四部,男裝,褲子,短褲,40302,18,1,14.4
2,1148,Juan's Sports 2,2005/7/4,高雄營四部,女裝,內衣,GO Ski Gear Bag,50101,32,32,808.96
2,1148,Juan's Sports 2,2005/7/4,高雄營四部,日用品,警報器,Microwave Detective,60101,12,124,1279.68
2,1148,Juan's Sports 2,2005/7/4,高雄營四部,日用品,防曬油,Sun Shelter-8,60400,6,315,1644.3
262,1148,Juan's Sports 2,2005/5/12,高雄營四部,日用品,濾水器,Pocket Water Filter,60501,270,20,2970
264,1148,Juan's Sports 2,2006/4/23,高雄營四部,女裝,內衣,GO Sport  Bag,50100,28,100,1540
265,1148,Juan's Sports 2,2006/7/23,高雄營四部,女裝,內衣,GO Duffel Bag,50102,56,100,3080
267,1148,Juan's Sports 2,2006/10/12,高雄營四部,日用品,濾水器,Pro-Lite Water Filter,60500,165,50,4537.5
200,1011,Singapore,2006/2/12,台南營二部,男裝,褲子,休閒褲,40300,14,3,33.18
200,1011,Singapore,2006/2/12,台南營二部,男裝,褲子,西褲,40301,138,1,135.24
200,1011,Singapore,2006/2/12,台南營二部,女裝,內褲,GO Headband,50201,11,64,556.16
200,1011,Singapore,2006/2/12,台南營二部,日用品,警報器,Microwave Detective,60101,13,101,1194.83
200,1011,Singapore,2006/2/12,台南營二部,日用品,防曬油,Sun Shelter-15,60401,11,348,3483.48
249,1011,Singapore,2005/11/25,台南營二部,日用品,濾水器,Pocket Water Filter,60501,270,20,2970
250,1011,Singapore,2006/5/12,台南營二部,女裝,內衣,GO Sport  Bag,50100,28,100,1540
251,1011,Singapore,2006/8/5,台南營二部,女裝,內衣,GO Duffel Bag,50102,56,100,3080
252,1011,Singapore,2006/12/1,台南營二部,日用品,防曬油,Sun Shelter-15,60401,9,400,1980
38,1062,123 Fitness PTE Ltd,2005/8/10,台南營二部,男裝,西裝,Star Lite,40100,165,34,5273.4
38,1062,123 Fitness PTE Ltd,2005/8/10,台南營二部,男裝,西裝,獵裝,40202,84,16,1008
38,1062,123 Fitness PTE Ltd,2005/8/10,台南營二部,男裝,褲子,短褲,40302,18,4,66.24
38,1062,123 Fitness PTE Ltd,2005/8/10,台南營二部,女裝,內衣,GO Sport  Bag,50100,28,16,394.24
38,1062,123 Fitness PTE Ltd,2005/8/10,台南營二部,日用品,防曬油,Sun Shelter-8,60400,6,378,1791.72
38,1062,123 Fitness PTE Ltd,2005/8/10,台南營二部,日用品,防曬油,Sun Shelter-15,60401,9,442,3659.76
53,1062,123 Fitness PTE Ltd,2005/8/8,台南營二部,男裝,西裝,StarDome,40103,615,1,516.6
53,1062,123 Fitness PTE Ltd,2005/8/8,台南營二部,男裝,褲子,運動褲,40303,24,7,151.2
53,1062,123 Fitness PTE Ltd,2005/8/8,台南營二部,男裝,男鞋,皮鞋,40401,111,73,7211.67
53,1062,123 Fitness PTE Ltd,2005/8/8,台南營二部,女裝,內褲,GO Wristband,50202,8,64,486.4
53,1062,123 Fitness PTE Ltd,2005/8/8,台南營二部,日用品,警報器,Pocket U.V. Alerter,60100,9,87,775.17
53,1062,123 Fitness PTE Ltd,2005/8/8,台南營二部,日用品,防曬油,Sun Shelter-8,60400,6,124,729.12
58,1062,123 Fitness PTE Ltd,2005/7/31,台南營二部,男裝,西裝,StarDome,40103,615,7,3788.4
58,1062,123 Fitness PTE Ltd,2005/7/31,台南營二部,男裝,男鞋,雨鞋,40400,65,16,904.8
58,1062,123 Fitness PTE Ltd,2005/7/31,台南營二部,男裝,男鞋,運動鞋,40402,54,16,803.52
58,1062,123 Fitness PTE Ltd,2005/7/31,台南營二部,女裝,內衣,GO Duffel Bag,50102,56,64,2938.88
58,1062,123 Fitness PTE Ltd,2005/7/31,台南營二部,日用品,沐浴用品,RiverKind Soap,60301,11,535,5708.45
58,1062,123 Fitness PTE Ltd,2005/7/31,台南營二部,日用品,沐浴用品,RiverKind Detergent,60302,6,301,1372.56
72,1062,123 Fitness PTE Ltd,2005/7/16,台南營二部,男裝,西裝,Star Lite,40100,165,2,310.2
72,1062,123 Fitness PTE Ltd,2005/7/16,台南營二部,男裝,男鞋,運動鞋,40402,54,13,631.8
72,1062,123 Fitness PTE Ltd,2005/7/16,台南營二部,女裝,內褲,GO Wristband,50202,8,32,245.76
72,1062,123 Fitness PTE Ltd,2005/7/16,台南營二部,日用品,再生用品,Enviro-T,60202,30,74,1798.2
72,1062,123 Fitness PTE Ltd,2005/7/16,台南營二部,日用品,濾水器,Pro-Lite Water Filter,60500,165,36,4455
78,1019,Supremas Montagna 5,2005/12/2,台中營四部,男裝,西裝,StarDome,40103,615,1,510.45
78,1019,Supremas Montagna 5,2005/12/2,台中營四部,男裝,褲子,短褲,40302,18,19,277.02
78,1019,Supremas Montagna 5,2005/12/2,台中營四部,男裝,褲子,運動褲,40303,24,1,22.8
78,1019,Supremas Montagna 5,2005/12/2,台中營四部,女裝,內衣,GO Duffel Bag,50102,56,64,3297.28
78,1019,Supremas Montagna 5,2005/12/2,台中營四部,日用品,防曬油,Sun Shelter-15,60401,9,442,3421.08
78,1019,Supremas Montagna 5,2005/12/2,台中營四部,日用品,濾水器,Pocket Water Filter,60501,270,1,237.6
190,1019,Supremas Montagna 5,2006/12/11,台中營四部,男裝,西裝,StarDome,40103,554,16,8420.8
190,1019,Supremas Montagna 5,2006/12/11,台中營四部,女裝,內褲,GO Wristband,50202,9,48,393.12
190,1019,Supremas Montagna 5,2006/12/11,台中營四部,日用品,再生用品,Enviro-Kit,60201,13,7,80.08
190,1019,Supremas Montagna 5,2006/12/11,台中營四部,日用品,濾水器,Pocket Water Filter,60501,311,57,17017.92
155,1035,Ultra Sports 1,2006/2/13,台中營四部,男裝,褲子,休閒褲,40300,14,6,68.04
155,1035,Ultra Sports 1,2006/2/13,台中營四部,男裝,褲子,西褲,40301,138,6,770.04
155,1035,Ultra Sports 1,2006/2/13,台中營四部,女裝,內衣,GO Sport  Bag,50100,31,80,2256.8
155,1035,Ultra Sports 1,2006/2/13,台中營四部,日用品,再生用品,EnviroSak,60200,7,16,103.04
155,1035,Ultra Sports 1,2006/2/13,台中營四部,日用品,再生用品,Enviro-T,60202,33,1,29.37
155,1035,Ultra Sports 1,2006/2/13,台中營四部,日用品,濾水器,Pocket Water Filter,60501,311,14,4092.76
205,1095,Supremas Montagna 1,2006/11/29,台中營四部,男裝,帽子,扁帽,40200,114,3,256.5
205,1095,Supremas Montagna 1,2006/11/29,台中營四部,男裝,褲子,短褲,40302,19,9,157.32
205,1095,Supremas Montagna 1,2006/11/29,台中營四部,女裝,內衣,GO Duffel Bag,50102,62,48,2797.44
205,1095,Supremas Montagna 1,2006/11/29,台中營四部,日用品,沐浴用品,RiverKind Shampoo,60300,11,363,3513.84
205,1095,Supremas Montagna 1,2006/11/29,台中營四部,日用品,沐浴用品,RiverKind Detergent,60302,8,165,1108.8
205,1095,Supremas Montagna 1,2006/11/29,台中營四部,日用品,防曬油,Sun Shelter-8,60400,6,119,699.72
225,1095,Supremas Montagna 1,2005/4/7,台中營四部,日用品,防曬油,Sun Shelter-15,60401,9,50,247.5
225,1095,Supremas Montagna 1,2005/4/7,台中營四部,日用品,防曬油,Sun Shelter-30,60402,9,500,2475
226,1095,Supremas Montagna 1,2006/4/6,台中營四部,日用品,沐浴用品,RiverKind Soap,60301,11,100,605
226,1095,Supremas Montagna 1,2006/4/6,台中營四部,日用品,沐浴用品,RiverKind Detergent,60302,6,100,330
227,1095,Supremas Montagna 1,2006/6/8,台中營四部,日用品,防曬油,Sun Shelter-30,60402,9,400,1980
39,1095,Supremas Montagna 1,2005/2/27,台中營四部,男裝,西裝,StarDome,40103,615,10,6088.5
39,1095,Supremas Montagna 1,2005/2/27,台中營四部,男裝,帽子,扁帽,40200,120,13,1216.8
39,1095,Supremas Montagna 1,2005/2/27,台中營四部,男裝,帽子,鴨嘴帽,40201,129,3,352.17
39,1095,Supremas Montagna 1,2005/2/27,台中營四部,女裝,內褲,GO Wristband,50202,8,48,299.52
39,1095,Supremas Montagna 1,2005/2/27,台中營四部,日用品,濾水器,Pro-Lite Water Filter,60500,165,24,3128.4
39,1095,Supremas Montagna 1,2005/2/27,台中營四部,日用品,濾水器,Pocket Water Filter,60501,270,14,3515.4
186,1096,Supremas Montagna 2,2006/10/23,台中營四部,男裝,帽子,扁帽,40200,114,7,614.46
186,1096,Supremas Montagna 2,2006/10/23,台中營四部,男裝,褲子,西褲,40301,138,6,695.52
186,1096,Supremas Montagna 2,2006/10/23,台中營四部,女裝,內褲,GO Water Bottle,50203,8,64,399.36
186,1096,Supremas Montagna 2,2006/10/23,台中營四部,日用品,再生用品,EnviroSak,60200,7,28,166.6
186,1096,Supremas Montagna 2,2006/10/23,台中營四部,日用品,防曬油,Sun Shelter-8,60400,6,155,771.9
186,1096,Supremas Montagna 2,2006/10/23,台中營四部,日用品,濾水器,Pocket Water Filter,60501,311,57,15599.76
47,1097,Supremas Montagna 3,2005/8/13,台中營四部,男裝,西裝,StarDome,40103,615,1,584.25
47,1097,Supremas Montagna 3,2005/8/13,台中營四部,男裝,帽子,鴨嘴帽,40201,129,3,294.12
47,1097,Supremas Montagna 3,2005/8/13,台中營四部,男裝,男鞋,皮鞋,40401,111,28,2331
47,1097,Supremas Montagna 3,2005/8/13,台中營四部,女裝,內褲,GO Wristband,50202,8,48,314.88
47,1097,Supremas Montagna 3,2005/8/13,台中營四部,日用品,警報器,Pocket Radon Alerter,60102,39,36,1249.56
47,1097,Supremas Montagna 3,2005/8/13,台中營四部,日用品,防曬油,Sun Shelter-15,60401,9,252,1859.76
214,1097,Supremas Montagna 3,2006/3/17,台中營四部,男裝,西裝,Star Lite,40100,193,78,14301.3
214,1097,Supremas Montagna 3,2006/3/17,台中營四部,男裝,褲子,運動褲,40303,25,2,42
214,1097,Supremas Montagna 3,2006/3/17,台中營四部,女裝,內衣,GO Sport  Bag,50100,31,48,1398.72
214,1097,Supremas Montagna 3,2006/3/17,台中營四部,日用品,再生用品,EnviroSak,60200,7,16,96.32
214,1097,Supremas Montagna 3,2006/3/17,台中營四部,日用品,濾水器,Pocket Water Filter,60501,311,1,286.12
10,1009,Kista AB,2005/8/11,高雄營一部,男裝,西裝,Star Gazer-2,40101,518,1,435.12
10,1009,Kista AB,2005/8/11,高雄營一部,男裝,西裝,StarDome,40103,615,3,1439.1
10,1009,Kista AB,2005/8/11,高雄營一部,男裝,褲子,休閒褲,40300,14,7,80.36
10,1009,Kista AB,2005/8/11,高雄營一部,女裝,內衣,GO Duffel Bag,50102,56,48,2311.68
10,1009,Kista AB,2005/8/11,高雄營一部,日用品,警報器,Pocket Radon Alerter,60102,39,36,1053
10,1009,Kista AB,2005/8/11,高雄營一部,日用品,防曬油,Sun Shelter-15,60401,9,378,3333.96
60,1009,Kista AB,2005/4/10,高雄營一部,男裝,西裝,StarDome,40103,615,7,4261.95
60,1009,Kista AB,2005/4/10,高雄營一部,男裝,帽子,鴨嘴帽,40201,129,19,2254.92
60,1009,Kista AB,2005/4/10,高雄營一部,男裝,男鞋,雨鞋,40400,65,73,4080.7
60,1009,Kista AB,2005/4/10,高雄營一部,女裝,內褲,GO Wristband,50202,8,48,307.2
60,1009,Kista AB,2005/4/10,高雄營一部,日用品,沐浴用品,RiverKind Detergent,60302,6,201,916.56
60,1009,Kista AB,2005/4/10,高雄營一部,日用品,濾水器,Pocket Water Filter,60501,270,14,3553.2
137,1009,Kista AB,2006/7/15,高雄營一部,男裝,帽子,扁帽,40200,114,4,401.28
137,1009,Kista AB,2006/7/15,高雄營一部,男裝,褲子,運動褲,40303,25,7,150.5
137,1009,Kista AB,2006/7/15,高雄營一部,女裝,內褲,GO Water Bottle,50203,8,16,102.4
137,1009,Kista AB,2006/7/15,高雄營一部,日用品,警報器,Microwave Detective,60101,13,29,373.23
137,1009,Kista AB,2006/7/15,高雄營一部,日用品,再生用品,Enviro-T,60202,33,24,696.96
137,1009,Kista AB,2006/7/15,高雄營一部,日用品,沐浴用品,RiverKind Shampoo,60300,11,165,1524.6
32,1063,Tregoran AB 1,2005/10/26,高雄營一部,男裝,西裝,Star Lite,40100,165,34,4544.1
32,1063,Tregoran AB 1,2005/10/26,高雄營一部,男裝,西裝,Star Gazer-3,40102,555,10,4218
32,1063,Tregoran AB 1,2005/10/26,高雄營一部,男裝,西裝,StarDome,40103,615,4,2386.2
32,1063,Tregoran AB 1,2005/10/26,高雄營一部,女裝,內衣,GO Sport  Bag,50100,28,32,797.44
32,1063,Tregoran AB 1,2005/10/26,高雄營一部,日用品,警報器,Pocket Radon Alerter,60102,39,24,926.64
32,1063,Tregoran AB 1,2005/10/26,高雄營一部,日用品,再生用品,EnviroSak,60200,6,36,177.12
66,1063,Tregoran AB 1,2005/10/13,高雄營一部,男裝,西裝,Star Gazer-3,40102,555,4,2175.6
66,1063,Tregoran AB 1,2005/10/13,高雄營一部,男裝,男鞋,雨鞋,40400,65,42,2347.8
66,1063,Tregoran AB 1,2005/10/13,高雄營一部,女裝,內褲,GO Wristband,50202,8,80,608
66,1063,Tregoran AB 1,2005/10/13,高雄營一部,日用品,警報器,Pocket U.V. Alerter,60100,9,24,211.68
66,1063,Tregoran AB 1,2005/10/13,高雄營一部,日用品,再生用品,EnviroSak,60200,6,87,407.16
162,1063,Tregoran AB 1,2006/8/5,高雄營一部,男裝,西裝,Star Gazer-3,40102,500,3,1320
162,1063,Tregoran AB 1,2006/8/5,高雄營一部,男裝,帽子,扁帽,40200,114,7,606.48
162,1063,Tregoran AB 1,2006/8/5,高雄營一部,女裝,內衣,GO Sport  Bag,50100,31,48,1264.8
162,1063,Tregoran AB 1,2006/8/5,高雄營一部,日用品,警報器,Pocket U.V. Alerter,60100,10,116,997.6
162,1063,Tregoran AB 1,2006/8/5,高雄營一部,日用品,警報器,Pocket Radon Alerter,60102,43,5,169.85
162,1063,Tregoran AB 1,2006/8/5,高雄營一部,日用品,沐浴用品,RiverKind Detergent,60302,8,422,2700.8
74,1064,Tregoran AB 2,2005/4/4,高雄營一部,男裝,西裝,Star Gazer-3,40102,555,10,5439
74,1064,Tregoran AB 2,2005/4/4,高雄營一部,男裝,西裝,StarDome,40103,615,7,3874.5
74,1064,Tregoran AB 2,2005/4/4,高雄營一部,男裝,西裝,獵裝,40202,84,20,1360.8
74,1064,Tregoran AB 2,2005/4/4,高雄營一部,女裝,內褲,GO Wristband,50202,8,64,455.68
74,1064,Tregoran AB 2,2005/4/4,高雄營一部,日用品,警報器,Pocket Radon Alerter,60102,39,87,2578.68
74,1064,Tregoran AB 2,2005/4/4,高雄營一部,日用品,再生用品,Enviro-Kit,60201,12,24,221.76
1,1085,Over the Top Cycles 3 AB,2005/3/22,高雄營一部,日用品,防曬油,Sun Shelter-8,60400,6,247,1378.26
1,1085,Over the Top Cycles 3 AB,2005/3/22,高雄營一部,日用品,防曬油,Sun Shelter-15,60401,9,617,4386.87
169,1085,Over the Top Cycles 3 AB,2006/1/5,高雄營一部,男裝,西裝,Star Gazer-3,40102,500,7,3255
169,1085,Over the Top Cycles 3 AB,2006/1/5,高雄營一部,男裝,男鞋,拖鞋,40403,22,43,917.62
169,1085,Over the Top Cycles 3 AB,2006/1/5,高雄營一部,女裝,內褲,GO Water Bottle,50203,8,48,322.56
169,1085,Over the Top Cycles 3 AB,2006/1/5,高雄營一部,日用品,再生用品,Enviro-T,60202,33,28,877.8
169,1085,Over the Top Cycles 3 AB,2006/1/5,高雄營一部,日用品,沐浴用品,RiverKind Soap,60301,13,106,1364.22
169,1085,Over the Top Cycles 3 AB,2006/1/5,高雄營一部,日用品,濾水器,Pocket Water Filter,60501,311,30,7464
201,1085,Over the Top Cycles 3 AB,2006/6/3,高雄營一部,男裝,西裝,Star Gazer-2,40101,466,1,391.44
201,1085,Over the Top Cycles 3 AB,2006/6/3,高雄營一部,男裝,帽子,鴨嘴帽,40201,123,2,199.26
201,1085,Over the Top Cycles 3 AB,2006/6/3,高雄營一部,女裝,內衣,GO Sport  Bag,50100,31,48,1205.28
201,1085,Over the Top Cycles 3 AB,2006/6/3,高雄營一部,日用品,警報器,Pocket U.V. Alerter,60100,10,77,585.2
201,1085,Over the Top Cycles 3 AB,2006/6/3,高雄營一部,日用品,再生用品,Enviro-T,60202,33,16,454.08
201,1085,Over the Top Cycles 3 AB,2006/6/3,高雄營一部,日用品,沐浴用品,RiverKind Shampoo,60300,11,79,782.1
228,1085,Over the Top Cycles 3 AB,2006/10/10,高雄營一部,日用品,防曬油,Sun Shelter-15,60401,9,500,2475
134,1025,Fresh Air Co 5,2006/2/13,高雄營三部,男裝,西裝,Star Gazer-2,40101,466,28,12395.6
134,1025,Fresh Air Co 5,2006/2/13,高雄營三部,男裝,帽子,扁帽,40200,114,1,85.5
134,1025,Fresh Air Co 5,2006/2/13,高雄營三部,女裝,內衣,GO Ski Gear Bag,50101,35,16,504
134,1025,Fresh Air Co 5,2006/2/13,高雄營三部,日用品,再生用品,Enviro-Kit,60201,13,19,229.71
134,1025,Fresh Air Co 5,2006/2/13,高雄營三部,日用品,再生用品,Enviro-T,60202,33,26,703.56
134,1025,Fresh Air Co 5,2006/2/13,高雄營三部,日用品,濾水器,Pro-Lite Water Filter,60500,190,1,148.2
35,1026,London,2005/5/2,高雄營三部,男裝,西裝,Star Gazer-2,40101,518,2,994.56
35,1026,London,2005/5/2,高雄營三部,男裝,褲子,休閒褲,40300,14,16,206.08
35,1026,London,2005/5/2,高雄營三部,男裝,男鞋,雨鞋,40400,65,73,3796
35,1026,London,2005/5/2,高雄營三部,女裝,內衣,GO Ski Gear Bag,50101,32,16,424.96
35,1026,London,2005/5/2,高雄營三部,日用品,沐浴用品,RiverKind Detergent,60302,6,301,1517.04
35,1026,London,2005/5/2,高雄營三部,日用品,防曬油,Sun Shelter-8,60400,6,315,1852.2
170,1065,Trees to Seas Ltd,2006/12/2,高雄營三部,男裝,帽子,鴨嘴帽,40201,123,1,102.09
170,1065,Trees to Seas Ltd,2006/12/2,高雄營三部,女裝,內衣,GO Ski Gear Bag,50101,35,80,2296
170,1065,Trees to Seas Ltd,2006/12/2,高雄營三部,日用品,再生用品,Enviro-T,60202,33,28,766.92
170,1065,Trees to Seas Ltd,2006/12/2,高雄營三部,日用品,防曬油,Sun Shelter-15,60401,11,171,1730.52
122,1065,Trees to Seas Ltd,2006/5/1,高雄營三部,男裝,褲子,休閒褲,40300,14,6,76.44
122,1065,Trees to Seas Ltd,2006/5/1,高雄營三部,男裝,男鞋,皮鞋,40401,117,8,823.68
122,1065,Trees to Seas Ltd,2006/5/1,高雄營三部,女裝,內衣,GO Duffel Bag,50102,62,32,1726.08
