Ord_Num,Cust_Num,Cust_Name,Order_Date,Country,Prod_Type,Prod_Line,Prod_Name,Prod_Num,Pro_Price,Ord_Qty,Amount
122,1065,Trees to Seas Ltd,2006/5/1,高雄營三部,日用品,警報器,Pocket U.V. Alerter,60100,10,53,434.6
122,1065,Trees to Seas Ltd,2006/5/1,高雄營三部,日用品,沐浴用品,RiverKind Soap,60301,13,79,770.25
122,1065,Trees to Seas Ltd,2006/5/1,高雄營三部,日用品,防曬油,Sun Shelter-30,60402,11,45,410.85
12,1089,Rock Steady 3,2005/8/15,高雄營三部,男裝,帽子,扁帽,40200,120,22,2455.2
12,1089,Rock Steady 3,2005/8/15,高雄營三部,男裝,帽子,鴨嘴帽,40201,129,1,98.04
12,1089,Rock Steady 3,2005/8/15,高雄營三部,男裝,褲子,休閒褲,40300,14,30,340.2
12,1089,Rock Steady 3,2005/8/15,高雄營三部,女裝,內衣,GO Duffel Bag,50102,56,80,3897.6
12,1089,Rock Steady 3,2005/8/15,高雄營三部,日用品,再生用品,Enviro-T,60202,30,62,1395
12,1089,Rock Steady 3,2005/8/15,高雄營三部,日用品,沐浴用品,RiverKind Shampoo,60300,9,124,1060.2
117,1111,Wally Mart 1,2006/12/1,高雄營三部,男裝,西裝,Star Lite,40100,193,10,1737
117,1111,Wally Mart 1,2006/12/1,高雄營三部,男裝,男鞋,拖鞋,40403,22,37,805.86
117,1111,Wally Mart 1,2006/12/1,高雄營三部,女裝,內褲,GO Water Bottle,50203,8,16,119.04
117,1111,Wally Mart 1,2006/12/1,高雄營三部,日用品,再生用品,Enviro-Kit,60201,13,3,31.98
117,1111,Wally Mart 1,2006/12/1,高雄營三部,日用品,防曬油,Sun Shelter-15,60401,11,148,1351.24
117,1111,Wally Mart 1,2006/12/1,高雄營三部,日用品,防曬油,Sun Shelter-30,60402,11,298,2524.06
154,1111,Wally Mart 1,2006/3/12,高雄營三部,男裝,西裝,Star Gazer-2,40101,466,2,801.52
154,1111,Wally Mart 1,2006/3/12,高雄營三部,男裝,男鞋,運動鞋,40402,57,31,1448.94
154,1111,Wally Mart 1,2006/3/12,高雄營三部,女裝,內衣,GO Duffel Bag,50102,62,64,3809.28
154,1111,Wally Mart 1,2006/3/12,高雄營三部,日用品,警報器,Pocket Radon Alerter,60102,43,12,469.56
154,1111,Wally Mart 1,2006/3/12,高雄營三部,日用品,再生用品,Enviro-Kit,60201,13,12,143.52
154,1111,Wally Mart 1,2006/3/12,高雄營三部,日用品,防曬油,Sun Shelter-8,60400,6,207,1018.44
36,1112,Wally Mart 2,2005/3/2,高雄營三部,男裝,西裝,Star Gazer-2,40101,518,8,3978.24
36,1112,Wally Mart 2,2005/3/2,高雄營三部,男裝,西裝,獵裝,40202,84,22,1755.6
36,1112,Wally Mart 2,2005/3/2,高雄營三部,男裝,男鞋,雨鞋,40400,65,32,1560
36,1112,Wally Mart 2,2005/3/2,高雄營三部,女裝,內衣,GO Ski Gear Bag,50101,32,80,1996.8
36,1112,Wally Mart 2,2005/3/2,高雄營三部,日用品,再生用品,Enviro-Kit,60201,12,62,684.48
36,1112,Wally Mart 2,2005/3/2,高雄營三部,日用品,沐浴用品,RiverKind Shampoo,60300,9,378,2925.72
29,1120,London,2005/9/22,高雄營三部,男裝,帽子,鴨嘴帽,40201,129,16,1960.8
29,1120,London,2005/9/22,高雄營三部,男裝,男鞋,運動鞋,40402,54,28,1300.32
29,1120,London,2005/9/22,高雄營三部,女裝,內褲,GO Wristband,50202,8,80,499.2
29,1120,London,2005/9/22,高雄營三部,日用品,警報器,Pocket U.V. Alerter,60100,9,62,552.42
29,1120,London,2005/9/22,高雄營三部,日用品,沐浴用品,RiverKind Detergent,60302,6,301,1769.88
107,1120,London,2006/9/22,高雄營三部,男裝,帽子,扁帽,40200,114,2,198.36
107,1120,London,2006/9/22,高雄營三部,男裝,男鞋,皮鞋,40401,117,10,889.2
107,1120,London,2006/9/22,高雄營三部,女裝,內褲,GO Water Bottle,50203,8,32,240.64
107,1120,London,2006/9/22,高雄營三部,日用品,再生用品,Enviro-T,60202,33,12,368.28
107,1120,London,2006/9/22,高雄營三部,日用品,沐浴用品,RiverKind Detergent,60302,8,192,1228.8
107,1120,London,2006/9/22,高雄營三部,日用品,濾水器,Pocket Water Filter,60501,311,80,22392
49,1120,London,2005/4/3,高雄營三部,男裝,褲子,休閒褲,40300,14,1,11.2
49,1120,London,2005/4/3,高雄營三部,男裝,褲子,西褲,40301,131,2,214.84
49,1120,London,2005/4/3,高雄營三部,男裝,男鞋,運動鞋,40402,54,28,1194.48
49,1120,London,2005/4/3,高雄營三部,女裝,內褲,GO Headband,50201,10,32,288
49,1120,London,2005/4/3,高雄營三部,日用品,沐浴用品,RiverKind Shampoo,60300,9,62,424.08
49,1120,London,2005/4/3,高雄營三部,日用品,濾水器,Pocket Water Filter,60501,270,14,3364.2
61,1120,London,2005/3/14,高雄營三部,男裝,西裝,Star Lite,40100,165,34,5441.7
61,1120,London,2005/3/14,高雄營三部,男裝,帽子,鴨嘴帽,40201,129,13,1425.45
61,1120,London,2005/3/14,高雄營三部,男裝,男鞋,拖鞋,40403,21,73,1395.03
61,1120,London,2005/3/14,高雄營三部,女裝,內褲,GO Wristband,50202,8,48,334.08
61,1120,London,2005/3/14,高雄營三部,日用品,濾水器,Pro-Lite Water Filter,60500,165,1,141.9
61,1120,London,2005/3/14,高雄營三部,日用品,濾水器,Pocket Water Filter,60501,270,31,8202.6
15,1121,Manchester,2005/6/30,高雄營三部,男裝,西裝,Star Lite,40100,165,10,1567.5
15,1121,Manchester,2005/6/30,高雄營三部,男裝,西裝,Star Gazer-2,40101,518,10,4921
15,1121,Manchester,2005/6/30,高雄營三部,男裝,西裝,Star Gazer-3,40102,555,10,5272.5
15,1121,Manchester,2005/6/30,高雄營三部,男裝,西裝,Star Gazer-3,40102,555,10,5272.5
15,1121,Manchester,2005/6/30,高雄營三部,男裝,西裝,StarDome,40103,615,10,5842.5
15,1121,Manchester,2005/6/30,高雄營三部,男裝,褲子,短褲,40302,18,7,119.7
15,1121,Manchester,2005/6/30,高雄營三部,男裝,褲子,運動褲,40303,24,32,729.6
15,1121,Manchester,2005/6/30,高雄營三部,女裝,內褲,GO Water Bottle,50203,8,64,486.4
15,1121,Manchester,2005/6/30,高雄營三部,日用品,再生用品,EnviroSak,60200,6,36,205.2
9,1127,Fresh Air Co 1,2005/3/23,高雄營三部,男裝,帽子,扁帽,40200,120,16,1651.2
9,1127,Fresh Air Co 1,2005/3/23,高雄營三部,男裝,男鞋,皮鞋,40401,111,3,256.41
9,1127,Fresh Air Co 1,2005/3/23,高雄營三部,男裝,男鞋,運動鞋,40402,54,32,1365.12
9,1127,Fresh Air Co 1,2005/3/23,高雄營三部,女裝,內褲,GO Water Bottle,50203,8,64,424.96
9,1127,Fresh Air Co 1,2005/3/23,高雄營三部,日用品,沐浴用品,RiverKind Soap,60301,11,427,4274.27
9,1127,Fresh Air Co 1,2005/3/23,高雄營三部,日用品,濾水器,Pro-Lite Water Filter,60500,165,24,3049.2
135,1127,Fresh Air Co 1,2006/2/10,高雄營三部,男裝,西裝,Star Gazer-2,40101,466,2,810.84
135,1127,Fresh Air Co 1,2006/2/10,高雄營三部,男裝,褲子,短褲,40302,19,14,231.42
135,1127,Fresh Air Co 1,2006/2/10,高雄營三部,女裝,內衣,GO Ski Gear Bag,50101,35,48,1310.4
135,1127,Fresh Air Co 1,2006/2/10,高雄營三部,日用品,沐浴用品,RiverKind Soap,60301,13,422,5431.14
135,1127,Fresh Air Co 1,2006/2/10,高雄營三部,日用品,沐浴用品,RiverKind Detergent,60302,8,221,1750.32
8,1128,Fresh Air Co 2,2005/10/16,高雄營三部,男裝,西裝,Star Gazer-3,40102,555,8,3374.4
8,1128,Fresh Air Co 2,2005/10/16,高雄營三部,男裝,男鞋,運動鞋,40402,54,42,1995.84
8,1128,Fresh Air Co 2,2005/10/16,高雄營三部,女裝,內褲,GO Headband,50201,10,80,672
8,1128,Fresh Air Co 2,2005/10/16,高雄營三部,日用品,沐浴用品,RiverKind Detergent,60302,6,504,2479.68
8,1128,Fresh Air Co 2,2005/10/16,高雄營三部,日用品,濾水器,Pocket Water Filter,60501,270,14,3288.6
189,1128,Fresh Air Co 2,2006/4/21,高雄營三部,男裝,帽子,扁帽,40200,114,8,857.28
189,1128,Fresh Air Co 2,2006/4/21,高雄營三部,男裝,褲子,休閒褲,40300,14,12,166.32
189,1128,Fresh Air Co 2,2006/4/21,高雄營三部,女裝,內衣,GO Duffel Bag,50102,62,48,2499.84
189,1128,Fresh Air Co 2,2006/4/21,高雄營三部,日用品,再生用品,EnviroSak,60200,7,24,142.8
189,1128,Fresh Air Co 2,2006/4/21,高雄營三部,日用品,沐浴用品,RiverKind Shampoo,60300,11,165,1742.4
189,1128,Fresh Air Co 2,2006/4/21,高雄營三部,日用品,防曬油,Sun Shelter-15,60401,11,348,3368.64
202,1128,Fresh Air Co 2,2006/3/22,高雄營三部,男裝,帽子,鴨嘴帽,40201,123,9,874.53
202,1128,Fresh Air Co 2,2006/3/22,高雄營三部,男裝,褲子,西褲,40301,138,6,662.4
202,1128,Fresh Air Co 2,2006/3/22,高雄營三部,女裝,內褲,GO Wristband,50202,9,80,684
202,1128,Fresh Air Co 2,2006/3/22,高雄營三部,日用品,警報器,Microwave Detective,60101,13,5,56.55
202,1128,Fresh Air Co 2,2006/3/22,高雄營三部,日用品,再生用品,EnviroSak,60200,7,1,6.86
202,1128,Fresh Air Co 2,2006/3/22,高雄營三部,日用品,防曬油,Sun Shelter-15,60401,11,250,2392.5
147,1128,Fresh Air Co 2,2006/7/8,高雄營三部,男裝,西裝,StarDome,40103,554,9,3988.8
147,1128,Fresh Air Co 2,2006/7/8,高雄營三部,男裝,男鞋,拖鞋,40403,22,37,626.78
147,1128,Fresh Air Co 2,2006/7/8,高雄營三部,女裝,內衣,GO Ski Gear Bag,50101,35,48,1663.2
147,1128,Fresh Air Co 2,2006/7/8,高雄營三部,日用品,警報器,Pocket Radon Alerter,60102,43,62,2426.06
147,1128,Fresh Air Co 2,2006/7/8,高雄營三部,日用品,再生用品,Enviro-T,60202,33,16,496.32
147,1128,Fresh Air Co 2,2006/7/8,高雄營三部,日用品,沐浴用品,RiverKind Shampoo,60300,11,363,3513.84
101,1129,Fresh Air Co 3,2006/11/26,高雄營三部,男裝,西裝,Star Gazer-2,40101,466,2,810.84
101,1129,Fresh Air Co 3,2006/11/26,高雄營三部,男裝,褲子,短褲,40302,19,14,204.82
101,1129,Fresh Air Co 3,2006/11/26,高雄營三部,女裝,內褲,GO Wristband,50202,9,48,324
101,1129,Fresh Air Co 3,2006/11/26,高雄營三部,日用品,警報器,Pocket U.V. Alerter,60100,10,77,623.7
101,1129,Fresh Air Co 3,2006/11/26,高雄營三部,日用品,警報器,Pocket Radon Alerter,60102,43,29,1084.89
101,1129,Fresh Air Co 3,2006/11/26,高雄營三部,日用品,再生用品,Enviro-Kit,60201,13,2,23.4
125,1129,Fresh Air Co 3,2006/7/19,高雄營三部,男裝,西裝,獵裝,40202,80,10,712
125,1129,Fresh Air Co 3,2006/7/19,高雄營三部,女裝,內褲,GO Water Bottle,50203,8,48,334.08
125,1129,Fresh Air Co 3,2006/7/19,高雄營三部,日用品,警報器,Pocket U.V. Alerter,60100,10,53,508.8
125,1129,Fresh Air Co 3,2006/7/19,高雄營三部,日用品,濾水器,Pocket Water Filter,60501,311,1,289.23
174,1129,Fresh Air Co 3,2006/8/30,高雄營三部,男裝,褲子,西褲,40301,138,6,803.16
174,1129,Fresh Air Co 3,2006/8/30,高雄營三部,男裝,男鞋,雨鞋,40400,68,14,932.96
174,1129,Fresh Air Co 3,2006/8/30,高雄營三部,女裝,內衣,GO Duffel Bag,50102,62,32,1547.52
174,1129,Fresh Air Co 3,2006/8/30,高雄營三部,日用品,警報器,Microwave Detective,60101,13,93,1100.19
174,1129,Fresh Air Co 3,2006/8/30,高雄營三部,日用品,再生用品,Enviro-Kit,60201,13,12,145.08
174,1129,Fresh Air Co 3,2006/8/30,高雄營三部,日用品,沐浴用品,RiverKind Shampoo,60300,11,306,2928.42
179,1002,Ultra Sports 5,2006/12/2,高雄營五部,男裝,男鞋,皮鞋,40401,117,2,198.9
179,1002,Ultra Sports 5,2006/12/2,高雄營五部,男裝,男鞋,拖鞋,40403,22,56,1047.2
179,1002,Ultra Sports 5,2006/12/2,高雄營五部,女裝,內衣,GO Sport  Bag,50100,31,48,1458.24
179,1002,Ultra Sports 5,2006/12/2,高雄營五部,日用品,警報器,Pocket U.V. Alerter,60100,10,77,662.2
179,1002,Ultra Sports 5,2006/12/2,高雄營五部,日用品,再生用品,Enviro-Kit,60201,13,3,35.1
179,1002,Ultra Sports 5,2006/12/2,高雄營五部,日用品,沐浴用品,RiverKind Shampoo,60300,11,165,1760.55
196,1004,Mountain Madness 5,2006/12/3,高雄營五部,男裝,帽子,扁帽,40200,114,1,101.46
196,1004,Mountain Madness 5,2006/12/3,高雄營五部,男裝,褲子,西褲,40301,138,1,122.82
196,1004,Mountain Madness 5,2006/12/3,高雄營五部,女裝,內衣,GO Sport  Bag,50100,31,64,1904.64
196,1004,Mountain Madness 5,2006/12/3,高雄營五部,日用品,警報器,Pocket Radon Alerter,60102,43,62,2586.02
196,1004,Mountain Madness 5,2006/12/3,高雄營五部,日用品,防曬油,Sun Shelter-15,60401,11,250,2447.5
196,1004,Mountain Madness 5,2006/12/3,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,11,122,1274.9
115,1004,Mountain Madness 5,2006/1/7,高雄營五部,男裝,西裝,Star Lite,40100,193,10,1466.8
115,1004,Mountain Madness 5,2006/1/7,高雄營五部,男裝,褲子,運動褲,40303,25,2,37.5
115,1004,Mountain Madness 5,2006/1/7,高雄營五部,女裝,內褲,GO Water Bottle,50203,8,16,96
115,1004,Mountain Madness 5,2006/1/7,高雄營五部,日用品,警報器,Microwave Detective,60101,13,53,578.76
115,1004,Mountain Madness 5,2006/1/7,高雄營五部,日用品,再生用品,Enviro-Kit,60201,13,24,246.48
115,1004,Mountain Madness 5,2006/1/7,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,11,45,470.25
132,1005,Boston,2006/3/20,高雄營五部,男裝,帽子,鴨嘴帽,40201,123,2,186.96
132,1005,Boston,2006/3/20,高雄營五部,女裝,內褲,GO Wristband,50202,9,80,684
132,1005,Boston,2006/3/20,高雄營五部,日用品,警報器,Microwave Detective,60101,13,77,980.98
132,1005,Boston,2006/3/20,高雄營五部,日用品,再生用品,Enviro-T,60202,33,24,768.24
132,1005,Boston,2006/3/20,高雄營五部,日用品,沐浴用品,RiverKind Shampoo,60300,11,165,1597.2
153,1005,Boston,2006/12/10,高雄營五部,男裝,西裝,StarDome,40103,554,9,4188.24
153,1005,Boston,2006/12/10,高雄營五部,男裝,褲子,短褲,40302,19,16,249.28
153,1005,Boston,2006/12/10,高雄營五部,女裝,內褲,GO Water Bottle,50203,8,64,506.88
153,1005,Boston,2006/12/10,高雄營五部,日用品,再生用品,Enviro-Kit,60201,13,24,293.28
153,1005,Boston,2006/12/10,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,422,4388.8
153,1005,Boston,2006/12/10,高雄營五部,日用品,濾水器,Pro-Lite Water Filter,60500,190,28,4149.6
256,1005,Boston,2005/7/1,高雄營五部,日用品,濾水器,Pocket Water Filter,60501,270,50,7425
207,1012,Act'N'Up Fitness 5,2006/7/7,高雄營五部,男裝,西裝,Star Lite,40100,193,10,1891.4
207,1012,Act'N'Up Fitness 5,2006/7/7,高雄營五部,男裝,男鞋,皮鞋,40401,117,6,694.98
207,1012,Act'N'Up Fitness 5,2006/7/7,高雄營五部,女裝,內褲,GO Wristband,50202,9,48,341.28
207,1012,Act'N'Up Fitness 5,2006/7/7,高雄營五部,日用品,警報器,Pocket U.V. Alerter,60100,10,77,693
207,1012,Act'N'Up Fitness 5,2006/7/7,高雄營五部,日用品,防曬油,Sun Shelter-8,60400,6,173,809.64
207,1012,Act'N'Up Fitness 5,2006/7/7,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,11,20,180.4
73,1015,Desert Duds & Tees 8,2005/11/20,高雄營五部,男裝,西裝,Star Gazer-2,40101,518,1,269.36
73,1015,Desert Duds & Tees 8,2005/11/20,高雄營五部,男裝,褲子,運動褲,40303,24,13,271.44
73,1015,Desert Duds & Tees 8,2005/11/20,高雄營五部,男裝,男鞋,運動鞋,40402,54,37,1578.42
73,1015,Desert Duds & Tees 8,2005/11/20,高雄營五部,女裝,內衣,GO Ski Gear Bag,50101,32,32,778.24
73,1015,Desert Duds & Tees 8,2005/11/20,高雄營五部,日用品,警報器,Pocket U.V. Alerter,60100,9,111,889.11
73,1015,Desert Duds & Tees 8,2005/11/20,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,11,374,3949.44
130,1015,Desert Duds & Tees 8,2006/12/25,高雄營五部,男裝,男鞋,拖鞋,40403,22,12,219.12
130,1015,Desert Duds & Tees 8,2006/12/25,高雄營五部,女裝,內褲,GO Headband,50201,11,80,686.4
130,1015,Desert Duds & Tees 8,2006/12/25,高雄營五部,日用品,警報器,Pocket U.V. Alerter,60100,10,77,693
130,1015,Desert Duds & Tees 8,2006/12/25,高雄營五部,日用品,警報器,Pocket Radon Alerter,60102,43,45,1722.15
130,1015,Desert Duds & Tees 8,2006/12/25,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,50,637
148,1015,Desert Duds & Tees 8,2006/10/29,高雄營五部,男裝,西裝,Star Lite,40100,193,104,18666.96
148,1015,Desert Duds & Tees 8,2006/10/29,高雄營五部,男裝,帽子,鴨嘴帽,40201,123,7,654.36
148,1015,Desert Duds & Tees 8,2006/10/29,高雄營五部,女裝,內褲,GO Headband,50201,11,32,295.68
148,1015,Desert Duds & Tees 8,2006/10/29,高雄營五部,日用品,再生用品,EnviroSak,60200,7,16,100.8
148,1015,Desert Duds & Tees 8,2006/10/29,高雄營五部,日用品,沐浴用品,RiverKind Detergent,60302,8,138,993.6
148,1015,Desert Duds & Tees 8,2006/10/29,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,11,348,3368.64
212,1018,Clear Valley Waters 5,2006/9/21,高雄營五部,男裝,西裝,Star Gazer-2,40101,466,1,428.72
212,1018,Clear Valley Waters 5,2006/9/21,高雄營五部,男裝,褲子,西褲,40301,138,6,728.64
212,1018,Clear Valley Waters 5,2006/9/21,高雄營五部,女裝,內衣,GO Ski Gear Bag,50101,35,16,442.4
212,1018,Clear Valley Waters 5,2006/9/21,高雄營五部,日用品,再生用品,EnviroSak,60200,7,19,117.04
212,1018,Clear Valley Waters 5,2006/9/21,高雄營五部,日用品,沐浴用品,RiverKind Detergent,60302,8,248,1745.92
212,1018,Clear Valley Waters 5,2006/9/21,高雄營五部,日用品,防曬油,Sun Shelter-15,60401,11,222,2148.96
187,1020,Pro Form Supplies 5,2006/6/25,高雄營五部,男裝,帽子,鴨嘴帽,40201,123,8,895.44
187,1020,Pro Form Supplies 5,2006/6/25,高雄營五部,男裝,西裝,獵裝,40202,80,10,728
187,1020,Pro Form Supplies 5,2006/6/25,高雄營五部,女裝,內衣,GO Ski Gear Bag,50101,35,64,1993.6
187,1020,Pro Form Supplies 5,2006/6/25,高雄營五部,日用品,警報器,Pocket Radon Alerter,60102,43,107,4232.92
187,1020,Pro Form Supplies 5,2006/6/25,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,248,2482.48
187,1020,Pro Form Supplies 5,2006/6/25,高雄營五部,日用品,防曬油,Sun Shelter-15,60401,11,148,1595.44
192,1020,Pro Form Supplies 5,2006/12/5,高雄營五部,男裝,西裝,Star Gazer-3,40102,500,19,4940
192,1020,Pro Form Supplies 5,2006/12/5,高雄營五部,男裝,男鞋,雨鞋,40400,68,37,2214.08
192,1020,Pro Form Supplies 5,2006/12/5,高雄營五部,女裝,內衣,GO Duffel Bag,50102,62,64,3729.92
192,1020,Pro Form Supplies 5,2006/12/5,高雄營五部,日用品,再生用品,Enviro-T,60202,33,30,742.5
192,1020,Pro Form Supplies 5,2006/12/5,高雄營五部,日用品,沐浴用品,RiverKind Detergent,60302,8,422,2903.36
192,1020,Pro Form Supplies 5,2006/12/5,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,11,20,204.6
143,1028,Fredies Sport Whse 5,2006/9/28,高雄營五部,男裝,西裝,獵裝,40202,80,2,142.4
143,1028,Fredies Sport Whse 5,2006/9/28,高雄營五部,男裝,男鞋,皮鞋,40401,117,10,1158.3
143,1028,Fredies Sport Whse 5,2006/9/28,高雄營五部,女裝,內褲,GO Headband,50201,11,32,278.08
143,1028,Fredies Sport Whse 5,2006/9/28,高雄營五部,日用品,沐浴用品,RiverKind Shampoo,60300,11,279,2946.24
143,1028,Fredies Sport Whse 5,2006/9/28,高雄營五部,日用品,濾水器,Pro-Lite Water Filter,60500,190,1,188.1
143,1028,Fredies Sport Whse 5,2006/9/28,高雄營五部,日用品,濾水器,Pocket Water Filter,60501,311,57,15777.03
171,1032,Supras Camping Supplies 2,2006/10/19,高雄營五部,男裝,西裝,Star Gazer-3,40102,500,1,380
171,1032,Supras Camping Supplies 2,2006/10/19,高雄營五部,男裝,褲子,西褲,40301,138,1,120.06
171,1032,Supras Camping Supplies 2,2006/10/19,高雄營五部,女裝,內衣,GO Sport  Bag,50100,31,48,1130.88
171,1032,Supras Camping Supplies 2,2006/10/19,高雄營五部,日用品,再生用品,Enviro-Kit,60201,13,24,249.6
171,1032,Supras Camping Supplies 2,2006/10/19,高雄營五部,日用品,再生用品,Enviro-T,60202,33,11,304.92
171,1032,Supras Camping Supplies 2,2006/10/19,高雄營五部,日用品,沐浴用品,RiverKind Detergent,60302,8,363,2700.72
4,1038,Ultra Sports 4,2005/3/29,高雄營五部,男裝,西裝,Star Gazer-2,40101,518,2,911.68
4,1038,Ultra Sports 4,2005/3/29,高雄營五部,男裝,西裝,StarDome,40103,615,30,18265.5
4,1038,Ultra Sports 4,2005/3/29,高雄營五部,男裝,西裝,獵裝,40202,84,25,1869
4,1038,Ultra Sports 4,2005/3/29,高雄營五部,女裝,內衣,GO Ski Gear Bag,50101,32,64,1699.84
4,1038,Ultra Sports 4,2005/3/29,高雄營五部,女裝,內衣,GO Ski Gear Bag,50101,32,200,6336
4,1038,Ultra Sports 4,2005/3/29,高雄營五部,日用品,警報器,Pocket U.V. Alerter,60100,9,49,410.13
4,1038,Ultra Sports 4,2005/3/29,高雄營五部,日用品,再生用品,Enviro-T,60202,30,98,2851.8
4,1038,Ultra Sports 4,2005/3/29,高雄營五部,日用品,濾水器,Pro-Lite Water Filter,60500,165,30,4900.5
4,1038,Ultra Sports 4,2005/3/29,高雄營五部,日用品,濾水器,Pocket Water Filter,60501,270,30,8019
258,1038,Ultra Sports 4,2005/5/2,高雄營五部,女裝,內褲,GO Headband,50201,10,500,2750
259,1038,Ultra Sports 4,2005/12/23,高雄營五部,女裝,內衣,GO Sport  Bag,50100,28,500,7700
116,1043,Mountain Madness 1,2006/3/11,高雄營五部,男裝,西裝,Star Gazer-3,40102,500,1,495
116,1043,Mountain Madness 1,2006/3/11,高雄營五部,男裝,男鞋,皮鞋,40401,117,1,95.94
116,1043,Mountain Madness 1,2006/3/11,高雄營五部,女裝,內褲,GO Wristband,50202,9,48,419.04
116,1043,Mountain Madness 1,2006/3/11,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,422,4279.08
116,1043,Mountain Madness 1,2006/3/11,高雄營五部,日用品,沐浴用品,RiverKind Detergent,60302,8,165,1293.6
116,1043,Mountain Madness 1,2006/3/11,高雄營五部,日用品,濾水器,Pocket Water Filter,60501,311,1,245.69
181,1044,Mountain Madness 2,2006/1/15,高雄營五部,男裝,帽子,鴨嘴帽,40201,123,7,852.39
181,1044,Mountain Madness 2,2006/1/15,高雄營五部,男裝,男鞋,雨鞋,40400,68,7,442.68
181,1044,Mountain Madness 2,2006/1/15,高雄營五部,女裝,內衣,GO Sport  Bag,50100,31,64,1567.36
181,1044,Mountain Madness 2,2006/1/15,高雄營五部,日用品,再生用品,Enviro-T,60202,33,16,459.36
181,1044,Mountain Madness 2,2006/1/15,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,306,3460.86
181,1044,Mountain Madness 2,2006/1/15,高雄營五部,日用品,防曬油,Sun Shelter-15,60401,11,45,410.85
16,1045,Mountain Madness 3,2005/12/16,高雄營五部,男裝,西裝,Star Gazer-2,40101,518,8,3978.24
16,1045,Mountain Madness 3,2005/12/16,高雄營五部,男裝,帽子,鴨嘴帽,40201,129,13,1509.3
16,1045,Mountain Madness 3,2005/12/16,高雄營五部,男裝,褲子,短褲,40302,18,36,505.44
16,1045,Mountain Madness 3,2005/12/16,高雄營五部,女裝,內衣,GO Sport  Bag,50100,28,80,1881.6
16,1045,Mountain Madness 3,2005/12/16,高雄營五部,日用品,防曬油,Sun Shelter-15,60401,9,62,446.4
16,1045,Mountain Madness 3,2005/12/16,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,9,188,1370.52
128,1045,Mountain Madness 3,2006/10/10,高雄營五部,男裝,西裝,Star Gazer-3,40102,555,2,888
128,1045,Mountain Madness 3,2006/10/10,高雄營五部,男裝,西裝,StarDome,40103,554,12,5052.48
128,1045,Mountain Madness 3,2006/10/10,高雄營五部,男裝,男鞋,雨鞋,40400,68,52,2864.16
128,1045,Mountain Madness 3,2006/10/10,高雄營五部,女裝,內褲,GO Wristband,50202,9,48,419.04
128,1045,Mountain Madness 3,2006/10/10,高雄營五部,日用品,再生用品,Enviro-Kit,60201,13,11,117.26
128,1045,Mountain Madness 3,2006/10/10,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,221,2298.4
128,1045,Mountain Madness 3,2006/10/10,高雄營五部,日用品,防曬油,Sun Shelter-15,60401,11,348,3521.76
