Ord_Num,Cust_Num,Cust_Name,Order_Date,Country,Prod_Type,Prod_Line,Prod_Name,Prod_Num,Pro_Price,Ord_Qty,Amount
261,1045,Mountain Madness 3,2006/4/5,高雄營五部,日用品,濾水器,Pro-Lite Water Filter,60500,165,100,9075
37,1071,Lookout Below Ltd,2005/1/27,高雄營五部,男裝,帽子,鴨嘴帽,40201,129,1,122.55
37,1071,Lookout Below Ltd,2005/1/27,高雄營五部,男裝,褲子,短褲,40302,18,4,56.88
37,1071,Lookout Below Ltd,2005/1/27,高雄營五部,男裝,男鞋,運動鞋,40402,54,62,2845.8
37,1071,Lookout Below Ltd,2005/1/27,高雄營五部,女裝,內衣,GO Sport  Bag,50100,28,32,734.72
37,1071,Lookout Below Ltd,2005/1/27,高雄營五部,日用品,再生用品,Enviro-T,60202,30,36,961.2
37,1071,Lookout Below Ltd,2005/1/27,高雄營五部,日用品,濾水器,Pocket Water Filter,60501,270,14,3024
208,1071,Lookout Below Ltd,2006/3/22,高雄營五部,男裝,西裝,StarDome,40103,554,12,6116.16
208,1071,Lookout Below Ltd,2006/3/22,高雄營五部,男裝,帽子,鴨嘴帽,40201,123,10,1107
208,1071,Lookout Below Ltd,2006/3/22,高雄營五部,女裝,內褲,GO Wristband,50202,9,16,126.72
208,1071,Lookout Below Ltd,2006/3/22,高雄營五部,日用品,警報器,Pocket U.V. Alerter,60100,10,20,154
208,1071,Lookout Below Ltd,2006/3/22,高雄營五部,日用品,再生用品,EnviroSak,60200,7,12,72.24
208,1071,Lookout Below Ltd,2006/3/22,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,221,2298.4
165,1072,Advanced Climbing Ltd,2006/9/17,高雄營五部,男裝,西裝,Star Gazer-2,40101,466,1,396.1
165,1072,Advanced Climbing Ltd,2006/9/17,高雄營五部,男裝,男鞋,雨鞋,40400,68,21,1156.68
165,1072,Advanced Climbing Ltd,2006/9/17,高雄營五部,女裝,內衣,GO Ski Gear Bag,50101,35,16,543.2
165,1072,Advanced Climbing Ltd,2006/9/17,高雄營五部,日用品,警報器,Pocket Radon Alerter,60102,43,45,1896.3
165,1072,Advanced Climbing Ltd,2006/9/17,高雄營五部,日用品,濾水器,Pro-Lite Water Filter,60500,190,28,4096.4
45,1073,Irving,2005/8/26,高雄營五部,男裝,西裝,獵裝,40202,84,13,829.92
45,1073,Irving,2005/8/26,高雄營五部,男裝,男鞋,雨鞋,40400,65,42,2293.2
45,1073,Irving,2005/8/26,高雄營五部,男裝,男鞋,運動鞋,40402,54,3,142.56
45,1073,Irving,2005/8/26,高雄營五部,女裝,內褲,GO Headband,50201,10,48,393.6
45,1073,Irving,2005/8/26,高雄營五部,日用品,警報器,Pocket U.V. Alerter,60100,9,11,98.01
45,1073,Irving,2005/8/26,高雄營五部,日用品,防曬油,Sun Shelter-15,60401,9,124,993.24
17,1074,Seattle,2005/11/11,高雄營五部,男裝,西裝,Star Lite,40100,165,34,5049
17,1074,Seattle,2005/11/11,高雄營五部,男裝,西裝,Star Gazer-2,40101,518,4,1657.6
17,1074,Seattle,2005/11/11,高雄營五部,男裝,西裝,Star Gazer-2,40101,518,10,5128.2
17,1074,Seattle,2005/11/11,高雄營五部,男裝,西裝,Star Gazer-3,40102,555,10,5494.5
17,1074,Seattle,2005/11/11,高雄營五部,男裝,男鞋,運動鞋,40402,54,62,2912.76
17,1074,Seattle,2005/11/11,高雄營五部,女裝,內褲,GO Headband,50201,10,16,134.4
17,1074,Seattle,2005/11/11,高雄營五部,日用品,防曬油,Sun Shelter-8,60400,6,378,1859.76
17,1074,Seattle,2005/11/11,高雄營五部,日用品,濾水器,Pro-Lite Water Filter,60500,165,1,160.05
133,1075,Act'N'Up Fitness 1,2006/2/17,高雄營五部,男裝,西裝,Star Gazer-3,40102,500,7,1820
133,1075,Act'N'Up Fitness 1,2006/2/17,高雄營五部,男裝,褲子,休閒褲,40300,14,3,34.86
133,1075,Act'N'Up Fitness 1,2006/2/17,高雄營五部,女裝,內褲,GO Headband,50201,11,16,151.36
133,1075,Act'N'Up Fitness 1,2006/2/17,高雄營五部,日用品,警報器,Pocket Radon Alerter,60102,43,29,1184.65
133,1075,Act'N'Up Fitness 1,2006/2/17,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,11,45,376.2
173,1075,Act'N'Up Fitness 1,2006/6/10,高雄營五部,男裝,帽子,扁帽,40200,114,12,1067.04
173,1075,Act'N'Up Fitness 1,2006/6/10,高雄營五部,男裝,褲子,西褲,40301,138,6,670.68
173,1075,Act'N'Up Fitness 1,2006/6/10,高雄營五部,女裝,內褲,GO Water Bottle,50203,8,64,450.56
173,1075,Act'N'Up Fitness 1,2006/6/10,高雄營五部,日用品,再生用品,Enviro-T,60202,33,16,401.28
173,1075,Act'N'Up Fitness 1,2006/6/10,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,332,4229.68
173,1075,Act'N'Up Fitness 1,2006/6/10,高雄營五部,日用品,防曬油,Sun Shelter-8,60400,6,207,1167.48
140,1076,Act'N'Up Fitness 2,2006/11/28,高雄營五部,男裝,西裝,Star Lite,40100,193,10,1794.9
140,1076,Act'N'Up Fitness 2,2006/11/28,高雄營五部,男裝,西裝,Star Gazer-3,40102,500,13,5070
140,1076,Act'N'Up Fitness 2,2006/11/28,高雄營五部,女裝,內褲,GO Water Bottle,50203,8,64,491.52
140,1076,Act'N'Up Fitness 2,2006/11/28,高雄營五部,日用品,警報器,Microwave Detective,60101,13,77,950.95
140,1076,Act'N'Up Fitness 2,2006/11/28,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,192,2446.08
140,1076,Act'N'Up Fitness 2,2006/11/28,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,11,148,1269.84
131,1077,Act'N'Up Fitness 3,2006/2/18,高雄營五部,男裝,帽子,鴨嘴帽,40201,123,6,605.16
131,1077,Act'N'Up Fitness 3,2006/2/18,高雄營五部,男裝,褲子,休閒褲,40300,14,7,83.3
131,1077,Act'N'Up Fitness 3,2006/2/18,高雄營五部,女裝,內褲,GO Wristband,50202,9,64,432
131,1077,Act'N'Up Fitness 3,2006/2/18,高雄營五部,日用品,警報器,Microwave Detective,60101,13,12,121.68
131,1077,Act'N'Up Fitness 3,2006/2/18,高雄營五部,日用品,再生用品,EnviroSak,60200,7,16,106.4
131,1077,Act'N'Up Fitness 3,2006/2/18,高雄營五部,日用品,沐浴用品,RiverKind Detergent,60302,8,165,1227.6
44,1078,Act'N'Up Fitness 4,2005/5/7,高雄營五部,男裝,西裝,Star Gazer-3,40102,555,4,1887
44,1078,Act'N'Up Fitness 4,2005/5/7,高雄營五部,男裝,褲子,短褲,40302,18,3,42.12
44,1078,Act'N'Up Fitness 4,2005/5/7,高雄營五部,男裝,男鞋,皮鞋,40401,111,66,6373.62
44,1078,Act'N'Up Fitness 4,2005/5/7,高雄營五部,女裝,內褲,GO Wristband,50202,8,16,119.04
44,1078,Act'N'Up Fitness 4,2005/5/7,高雄營五部,日用品,再生用品,EnviroSak,60200,6,11,65.34
44,1078,Act'N'Up Fitness 4,2005/5/7,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,9,188,1658.16
193,1080,Desert Duds & Tees 2,2006/6/24,高雄營五部,男裝,西裝,Star Lite,40100,193,25,4294.25
193,1080,Desert Duds & Tees 2,2006/6/24,高雄營五部,男裝,帽子,扁帽,40200,114,10,877.8
193,1080,Desert Duds & Tees 2,2006/6/24,高雄營五部,女裝,內衣,GO Ski Gear Bag,50101,35,16,464.8
193,1080,Desert Duds & Tees 2,2006/6/24,高雄營五部,日用品,再生用品,Enviro-T,60202,33,2,64.02
193,1080,Desert Duds & Tees 2,2006/6/24,高雄營五部,日用品,沐浴用品,RiverKind Shampoo,60300,11,279,2639.34
193,1080,Desert Duds & Tees 2,2006/6/24,高雄營五部,日用品,濾水器,Pocket Water Filter,60501,311,30,9050.1
167,1081,Desert Duds & Tees 3,2006/3/16,高雄營五部,男裝,帽子,扁帽,40200,114,2,171
167,1081,Desert Duds & Tees 3,2006/3/16,高雄營五部,男裝,褲子,休閒褲,40300,14,3,39.48
167,1081,Desert Duds & Tees 3,2006/3/16,高雄營五部,女裝,內褲,GO Water Bottle,50203,8,64,465.92
167,1081,Desert Duds & Tees 3,2006/3/16,高雄營五部,日用品,警報器,Pocket Radon Alerter,60102,43,116,4688.72
167,1081,Desert Duds & Tees 3,2006/3/16,高雄營五部,日用品,再生用品,Enviro-T,60202,33,7,205.59
167,1081,Desert Duds & Tees 3,2006/3/16,高雄營五部,日用品,防曬油,Sun Shelter-15,60401,11,375,3135
206,1087,Rock Steady 1,2006/5/12,高雄營五部,男裝,褲子,運動褲,40303,25,19,356.25
206,1087,Rock Steady 1,2006/5/12,高雄營五部,男裝,男鞋,運動鞋,40402,57,18,1015.74
206,1087,Rock Steady 1,2006/5/12,高雄營五部,女裝,內褲,GO Wristband,50202,9,64,570.24
206,1087,Rock Steady 1,2006/5/12,高雄營五部,日用品,警報器,Pocket Radon Alerter,60102,43,38,1225.5
206,1087,Rock Steady 1,2006/5/12,高雄營五部,日用品,再生用品,Enviro-T,60202,33,2,53.46
206,1087,Rock Steady 1,2006/5/12,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,363,4058.34
76,1101,Pro Form Supplies 3,2005/7/19,高雄營五部,男裝,褲子,西褲,40301,131,4,393
76,1101,Pro Form Supplies 3,2005/7/19,高雄營五部,男裝,男鞋,雨鞋,40400,65,66,3732.3
76,1101,Pro Form Supplies 3,2005/7/19,高雄營五部,男裝,男鞋,皮鞋,40401,111,28,2455.32
76,1101,Pro Form Supplies 3,2005/7/19,高雄營五部,女裝,內褲,GO Water Bottle,50203,8,32,197.12
76,1101,Pro Form Supplies 3,2005/7/19,高雄營五部,日用品,警報器,Microwave Detective,60101,12,24,250.56
76,1101,Pro Form Supplies 3,2005/7/19,高雄營五部,日用品,沐浴用品,RiverKind Detergent,60302,6,504,2600.64
28,1102,Pro Form Supplies 4,2005/4/20,高雄營五部,男裝,西裝,Star Lite,40100,165,15,2301.75
28,1102,Pro Form Supplies 4,2005/4/20,高雄營五部,男裝,西裝,Star Gazer-2,40101,518,10,5128.2
28,1102,Pro Form Supplies 4,2005/4/20,高雄營五部,男裝,西裝,Star Gazer-3,40102,555,15,8241.75
28,1102,Pro Form Supplies 4,2005/4/20,高雄營五部,男裝,帽子,鴨嘴帽,40201,129,25,2676.75
28,1102,Pro Form Supplies 4,2005/4/20,高雄營五部,男裝,褲子,短褲,40302,18,3,41.58
28,1102,Pro Form Supplies 4,2005/4/20,高雄營五部,女裝,內衣,GO Ski Gear Bag,50101,32,80,2534.4
28,1102,Pro Form Supplies 4,2005/4/20,高雄營五部,日用品,警報器,Pocket Radon Alerter,60102,39,124,4690.92
28,1102,Pro Form Supplies 4,2005/4/20,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,9,442,3381.3
57,1102,Pro Form Supplies 4,2005/10/25,高雄營五部,男裝,西裝,Star Gazer-2,40101,518,2,538.72
57,1102,Pro Form Supplies 4,2005/10/25,高雄營五部,男裝,西裝,StarDome,40103,615,10,3198
57,1102,Pro Form Supplies 4,2005/10/25,高雄營五部,男裝,褲子,運動褲,40303,24,3,65.52
57,1102,Pro Form Supplies 4,2005/10/25,高雄營五部,女裝,內褲,GO Water Bottle,50203,8,64,491.52
57,1102,Pro Form Supplies 4,2005/10/25,高雄營五部,日用品,再生用品,Enviro-Kit,60201,12,111,1212.12
57,1102,Pro Form Supplies 4,2005/10/25,高雄營五部,日用品,濾水器,Pocket Water Filter,60501,270,14,3250.8
79,1102,Pro Form Supplies 4,2005/8/20,高雄營五部,男裝,西裝,Star Gazer-2,40101,518,7,1885.52
79,1102,Pro Form Supplies 4,2005/8/20,高雄營五部,男裝,西裝,StarDome,40103,615,3,959.4
79,1102,Pro Form Supplies 4,2005/8/20,高雄營五部,男裝,褲子,西褲,40301,131,3,341.91
79,1102,Pro Form Supplies 4,2005/8/20,高雄營五部,女裝,內衣,GO Sport  Bag,50100,28,64,1523.2
79,1102,Pro Form Supplies 4,2005/8/20,高雄營五部,日用品,濾水器,Pro-Lite Water Filter,60500,165,24,3564
79,1102,Pro Form Supplies 4,2005/8/20,高雄營五部,日用品,濾水器,Pocket Water Filter,60501,270,1,259.2
26,1102,Pro Form Supplies 4,2005/2/27,高雄營五部,男裝,西裝,Star Gazer-3,40102,555,10,4273.5
26,1102,Pro Form Supplies 4,2005/2/27,高雄營五部,男裝,男鞋,雨鞋,40400,65,16,967.2
26,1102,Pro Form Supplies 4,2005/2/27,高雄營五部,女裝,內衣,GO Sport  Bag,50100,28,48,1048.32
26,1102,Pro Form Supplies 4,2005/2/27,高雄營五部,日用品,再生用品,EnviroSak,60200,6,62,331.08
26,1102,Pro Form Supplies 4,2005/2/27,高雄營五部,日用品,沐浴用品,RiverKind Detergent,60302,6,453,2609.28
126,1102,Pro Form Supplies 4,2006/7/3,高雄營五部,男裝,西裝,Star Gazer-3,40102,375,10,3000
126,1102,Pro Form Supplies 4,2006/7/3,高雄營五部,男裝,褲子,休閒褲,40300,14,4,48.16
126,1102,Pro Form Supplies 4,2006/7/3,高雄營五部,女裝,內衣,GO Ski Gear Bag,50101,35,16,520.8
126,1102,Pro Form Supplies 4,2006/7/3,高雄營五部,日用品,警報器,Microwave Detective,60101,13,29,282.75
126,1102,Pro Form Supplies 4,2006/7/3,高雄營五部,日用品,再生用品,EnviroSak,60200,7,2,13.02
126,1102,Pro Form Supplies 4,2006/7/3,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,138,1345.5
185,1104,Up and Up Co. 2,2006/6/12,高雄營五部,男裝,褲子,西褲,40301,138,6,794.88
185,1104,Up and Up Co. 2,2006/6/12,高雄營五部,男裝,男鞋,運動鞋,40402,57,18,810.54
185,1104,Up and Up Co. 2,2006/6/12,高雄營五部,女裝,內衣,GO Ski Gear Bag,50101,35,80,2156
185,1104,Up and Up Co. 2,2006/6/12,高雄營五部,日用品,再生用品,EnviroSak,60200,7,7,44.59
185,1104,Up and Up Co. 2,2006/6/12,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,11,96,887.04
185,1104,Up and Up Co. 2,2006/6/12,高雄營五部,日用品,濾水器,Pocket Water Filter,60501,311,1,267.46
182,1105,Up and Up Co. 3,2006/6/18,高雄營五部,男裝,褲子,西褲,40301,138,6,654.12
182,1105,Up and Up Co. 3,2006/6/18,高雄營五部,男裝,男鞋,運動鞋,40402,57,43,2401.98
182,1105,Up and Up Co. 3,2006/6/18,高雄營五部,女裝,內衣,GO Duffel Bag,50102,62,48,2856.96
182,1105,Up and Up Co. 3,2006/6/18,高雄營五部,日用品,防曬油,Sun Shelter-15,60401,11,20,193.6
182,1105,Up and Up Co. 3,2006/6/18,高雄營五部,日用品,濾水器,Pocket Water Filter,60501,311,30,7370.7
168,1106,Up and Up Co. 4,2006/12/31,高雄營五部,男裝,帽子,扁帽,40200,114,4,410.4
168,1106,Up and Up Co. 4,2006/12/31,高雄營五部,男裝,褲子,運動褲,40303,25,4,81
168,1106,Up and Up Co. 4,2006/12/31,高雄營五部,女裝,內褲,GO Headband,50201,11,16,133.76
168,1106,Up and Up Co. 4,2006/12/31,高雄營五部,日用品,再生用品,Enviro-T,60202,33,28,850.08
168,1106,Up and Up Co. 4,2006/12/31,高雄營五部,日用品,防曬油,Sun Shelter-8,60400,6,244,1376.16
168,1106,Up and Up Co. 4,2006/12/31,高雄營五部,日用品,濾水器,Pocket Water Filter,60501,311,30,7743.9
146,1106,Up and Up Co. 4,2006/10/23,高雄營五部,男裝,西裝,StarDome,40103,554,1,432.12
146,1106,Up and Up Co. 4,2006/10/23,高雄營五部,男裝,褲子,西褲,40301,138,6,678.96
146,1106,Up and Up Co. 4,2006/10/23,高雄營五部,女裝,內衣,GO Ski Gear Bag,50101,35,16,453.6
146,1106,Up and Up Co. 4,2006/10/23,高雄營五部,日用品,再生用品,Enviro-T,60202,33,6,186.12
146,1106,Up and Up Co. 4,2006/10/23,高雄營五部,日用品,防曬油,Sun Shelter-8,60400,6,68,334.56
146,1106,Up and Up Co. 4,2006/10/23,高雄營五部,日用品,濾水器,Pocket Water Filter,60501,311,80,23138.4
204,1106,Up and Up Co. 4,2006/11/1,高雄營五部,男裝,西裝,Star Gazer-3,40102,500,2,920
204,1106,Up and Up Co. 4,2006/11/1,高雄營五部,男裝,褲子,運動褲,40303,25,19,460.75
204,1106,Up and Up Co. 4,2006/11/1,高雄營五部,女裝,內褲,GO Water Bottle,50203,8,80,524.8
204,1106,Up and Up Co. 4,2006/11/1,高雄營五部,日用品,警報器,Pocket U.V. Alerter,60100,10,53,487.6
204,1106,Up and Up Co. 4,2006/11/1,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,165,1887.6
204,1106,Up and Up Co. 4,2006/11/1,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,11,348,3253.8
105,1107,New Wave Wilderness 1,2006/3/29,高雄營五部,男裝,西裝,獵裝,40202,80,3,208.8
105,1107,New Wave Wilderness 1,2006/3/29,高雄營五部,男裝,男鞋,皮鞋,40401,117,7,655.2
105,1107,New Wave Wilderness 1,2006/3/29,高雄營五部,女裝,內褲,GO Wristband,50202,9,80,662.4
105,1107,New Wave Wilderness 1,2006/3/29,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,11,171,1467.18
268,1107,New Wave Wilderness 1,2005/11/24,高雄營五部,日用品,濾水器,Pocket Water Filter,60501,270,10,2673
184,1109,Miami,2006/3/2,高雄營五部,男裝,西裝,Star Gazer-2,40101,466,1,279.6
184,1109,Miami,2006/3/2,高雄營五部,男裝,西裝,獵裝,40202,80,8,563.2
184,1109,Miami,2006/3/2,高雄營五部,女裝,內衣,GO Duffel Bag,50102,62,16,793.6
184,1109,Miami,2006/3/2,高雄營五部,日用品,沐浴用品,RiverKind Shampoo,60300,11,279,2393.82
184,1109,Miami,2006/3/2,高雄營五部,日用品,防曬油,Sun Shelter-15,60401,11,96,823.68
218,1122,New York,2006/3/30,高雄營五部,男裝,西裝,Star Lite,40100,193,25,4004.75
218,1122,New York,2006/3/30,高雄營五部,男裝,褲子,西褲,40301,138,1,135.24
218,1122,New York,2006/3/30,高雄營五部,女裝,內褲,GO Headband,50201,11,80,836
218,1122,New York,2006/3/30,高雄營五部,日用品,警報器,Pocket Radon Alerter,60102,43,107,4186.91
218,1122,New York,2006/3/30,高雄營五部,日用品,再生用品,EnviroSak,60200,7,24,164.64
218,1122,New York,2006/3/30,高雄營五部,日用品,防曬油,Sun Shelter-15,60401,11,72,784.08
114,1131,Washington,2006/1/16,高雄營五部,男裝,西裝,Star Gazer-3,40102,500,2,960
114,1131,Washington,2006/1/16,高雄營五部,女裝,內褲,GO Headband,50201,11,32,348.48
114,1131,Washington,2006/1/16,高雄營五部,日用品,再生用品,EnviroSak,60200,7,1,5.88
114,1131,Washington,2006/1/16,高雄營五部,日用品,再生用品,Enviro-T,60202,33,3,91.08
114,1131,Washington,2006/1/16,高雄營五部,日用品,防曬油,Sun Shelter-8,60400,6,155,883.5
55,1135,Hill Street Sports 1,2005/5/22,高雄營五部,男裝,西裝,Star Gazer-2,40101,518,2,828.8
55,1135,Hill Street Sports 1,2005/5/22,高雄營五部,男裝,西裝,Star Gazer-3,40102,555,1,471.75
55,1135,Hill Street Sports 1,2005/5/22,高雄營五部,男裝,帽子,扁帽,40200,120,16,1670.4
55,1135,Hill Street Sports 1,2005/5/22,高雄營五部,女裝,內褲,GO Water Bottle,50203,8,64,404.48
55,1135,Hill Street Sports 1,2005/5/22,高雄營五部,日用品,防曬油,Sun Shelter-15,60401,9,631,5281.47
55,1135,Hill Street Sports 1,2005/5/22,高雄營五部,日用品,濾水器,Pro-Lite Water Filter,60500,165,24,3247.2
69,1136,Hill Street Sports 2,2005/6/25,高雄營五部,男裝,西裝,StarDome,40103,615,1,504.3
69,1136,Hill Street Sports 2,2005/6/25,高雄營五部,男裝,褲子,西褲,40301,131,2,217.46
69,1136,Hill Street Sports 2,2005/6/25,高雄營五部,女裝,內褲,GO Headband,50201,10,64,544
69,1136,Hill Street Sports 2,2005/6/25,高雄營五部,日用品,警報器,Pocket Radon Alerter,60102,39,74,2164.5
69,1136,Hill Street Sports 2,2005/6/25,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,11,374,3949.44
70,1136,Hill Street Sports 2,2005/4/14,高雄營五部,男裝,西裝,Star Lite,40100,165,15,2178
70,1136,Hill Street Sports 2,2005/4/14,高雄營五部,男裝,西裝,StarDome,40103,615,1,541.2
70,1136,Hill Street Sports 2,2005/4/14,高雄營五部,男裝,褲子,運動褲,40303,24,7,159.6
70,1136,Hill Street Sports 2,2005/4/14,高雄營五部,女裝,內褲,GO Water Bottle,50203,8,32,227.84
70,1136,Hill Street Sports 2,2005/4/14,高雄營五部,日用品,再生用品,Enviro-T,60202,30,111,2963.7
70,1136,Hill Street Sports 2,2005/4/14,高雄營五部,日用品,防曬油,Sun Shelter-15,60401,9,631,5111.1
156,1137,Hill Street Sports 3,2006/12/24,高雄營五部,男裝,西裝,Star Gazer-2,40101,466,28,7828.8
156,1137,Hill Street Sports 3,2006/12/24,高雄營五部,女裝,內褲,GO Water Bottle,50203,8,32,194.56
156,1137,Hill Street Sports 3,2006/12/24,高雄營五部,日用品,再生用品,Enviro-Kit,60201,13,1,11.44
156,1137,Hill Street Sports 3,2006/12/24,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,11,72,633.6
156,1137,Hill Street Sports 3,2006/12/24,高雄營五部,日用品,濾水器,Pro-Lite Water Filter,60500,190,28,5266.8
152,1138,Hill Street Sports 4,2006/3/11,高雄營五部,男裝,西裝,Star Lite,40100,193,92,16868.2
152,1138,Hill Street Sports 4,2006/3/11,高雄營五部,男裝,西裝,Star Gazer-2,40101,466,2,605.8
152,1138,Hill Street Sports 4,2006/3/11,高雄營五部,女裝,內褲,GO Wristband,50202,9,32,279.36
152,1138,Hill Street Sports 4,2006/3/11,高雄營五部,日用品,警報器,Pocket Radon Alerter,60102,43,53,2187.84
152,1138,Hill Street Sports 4,2006/3/11,高雄營五部,日用品,再生用品,EnviroSak,60200,7,20,138.6
152,1138,Hill Street Sports 4,2006/3/11,高雄營五部,日用品,防曬油,Sun Shelter-30,60402,11,348,3024.12
194,1139,Fredies Sport Whse 1,2006/11/24,高雄營五部,男裝,西裝,獵裝,40202,80,1,75.2
194,1139,Fredies Sport Whse 1,2006/11/24,高雄營五部,男裝,褲子,短褲,40302,19,14,207.48
194,1139,Fredies Sport Whse 1,2006/11/24,高雄營五部,女裝,內衣,GO Duffel Bag,50102,62,64,3491.84
194,1139,Fredies Sport Whse 1,2006/11/24,高雄營五部,日用品,再生用品,Enviro-T,60202,33,1,31.02
194,1139,Fredies Sport Whse 1,2006/11/24,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,279,2792.79
194,1139,Fredies Sport Whse 1,2006/11/24,高雄營五部,日用品,防曬油,Sun Shelter-15,60401,11,148,1416.36
100,1144,Florida Sun Sports 2,2006/11/26,高雄營五部,男裝,男鞋,雨鞋,40400,68,30,1938
100,1144,Florida Sun Sports 2,2006/11/26,高雄營五部,男裝,男鞋,拖鞋,40403,22,18,320.76
100,1144,Florida Sun Sports 2,2006/11/26,高雄營五部,女裝,內衣,GO Duffel Bag,50102,62,48,2499.84
100,1144,Florida Sun Sports 2,2006/11/26,高雄營五部,日用品,警報器,Pocket U.V. Alerter,60100,10,116,962.8
100,1144,Florida Sun Sports 2,2006/11/26,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,248,2998.32
100,1144,Florida Sun Sports 2,2006/11/26,高雄營五部,日用品,濾水器,Pocket Water Filter,60501,311,5,1539.45
188,1144,Florida Sun Sports 2,2006/12/9,高雄營五部,男裝,西裝,Star Gazer-3,40102,500,7,2100
188,1144,Florida Sun Sports 2,2006/12/9,高雄營五部,男裝,西裝,獵裝,40202,80,2,144
188,1144,Florida Sun Sports 2,2006/12/9,高雄營五部,女裝,內褲,GO Wristband,50202,9,64,518.4
188,1144,Florida Sun Sports 2,2006/12/9,高雄營五部,日用品,警報器,Pocket Radon Alerter,60102,43,53,2165.05
188,1144,Florida Sun Sports 2,2006/12/9,高雄營五部,日用品,再生用品,Enviro-T,60202,33,24,744.48
188,1144,Florida Sun Sports 2,2006/12/9,高雄營五部,日用品,沐浴用品,RiverKind Soap,60301,13,192,2171.52
71,1145,Florida Sun Sports 3,2005/9/2,高雄營五部,男裝,西裝,Star Lite,40100,165,1,141.9
71,1145,Florida Sun Sports 3,2005/9/2,高雄營五部,男裝,西裝,Star Gazer-2,40101,518,4,1243.2
71,1145,Florida Sun Sports 3,2005/9/2,高雄營五部,男裝,褲子,運動褲,40303,24,4,73.92
71,1145,Florida Sun Sports 3,2005/9/2,高雄營五部,女裝,內衣,GO Ski Gear Bag,50101,32,48,1505.28
71,1145,Florida Sun Sports 3,2005/9/2,高雄營五部,日用品,警報器,Pocket U.V. Alerter,60100,9,36,298.08
71,1145,Florida Sun Sports 3,2005/9/2,高雄營五部,日用品,濾水器,Pro-Lite Water Filter,60500,165,1,128.7
159,1149,Denver,2006/7/13,高雄營五部,男裝,西裝,Star Gazer-2,40101,466,1,400.76
159,1149,Denver,2006/7/13,高雄營五部,男裝,男鞋,雨鞋,40400,68,44,2244
159,1149,Denver,2006/7/13,高雄營五部,女裝,內褲,GO Water Bottle,50203,8,32,207.36
159,1149,Denver,2006/7/13,高雄營五部,日用品,警報器,Pocket U.V. Alerter,60100,10,77,723.8
159,1149,Denver,2006/7/13,高雄營五部,日用品,警報器,Pocket Radon Alerter,60102,43,101,4125.85
159,1149,Denver,2006/7/13,高雄營五部,日用品,再生用品,EnviroSak,60200,7,28,174.44
